date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:10:54	5037/5037	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:10:53%20GMT	https://dsipaint.com/member/timeline.php?id=143394	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/timelined0b1.html	(from https://dsipaint.com/member/?id=143394)
19:10:55	15532/15532	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:10:53%20GMT	https://dsipaint.com/member/comments.php?id=143394	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/commentsd0b1.html	(from https://dsipaint.com/member/?id=143394)
19:10:56	6927/6927	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:10:55%20GMT	https://dsipaint.com/saviis/savii_gallery.php?member=143394	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/saviis/savii_gallerycbf4.html	(from https://dsipaint.com/member/?id=143394)
19:10:56	9104/9104	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:10:55%20GMT	https://dsipaint.com/poll/?author=143394&featured=false	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/poll/index47c0.html	(from https://dsipaint.com/member/?id=143394)
19:10:56	6575/6575	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:10:56%20GMT	https://dsipaint.com/blog/?author=143394&featured=false	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/blog/index47c0.html	(from https://dsipaint.com/member/?id=143394)
19:10:57	5578/5578	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:10:56%20GMT	https://dsipaint.com/member/page.php?id=143394&page=5662	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/page6f36.html	(from https://dsipaint.com/member/?id=143394)
19:10:58	5946/5946	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:10:57%20GMT	https://dsipaint.com/member/page.php?id=143394&page=5707	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/pagea696.html	(from https://dsipaint.com/member/?id=143394)
19:10:58	2211/2211	---M--	200	added ('OK')	image/png	etag:%228a3-5e216592738ed%22	https://dsipaint.com/images/badges/courier3.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/badges/courier3.png	(from https://dsipaint.com/member/?id=143394)
19:10:59	2554/2554	---M--	200	added ('OK')	image/png	etag:%229fa-5e216595f5048%22	https://dsipaint.com/images/badges/socialite5.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/badges/socialite5.png	(from https://dsipaint.com/member/?id=143394)
19:11:00	419/419	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:10:59%20GMT	https://dsipaint.com/blog?id=100874	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/blog26ae	(from https://dsipaint.com/member/?id=143394)
19:11:01	419/419	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:11:01%20GMT	https://dsipaint.com/blog?id=100391	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/blog1bac	(from https://dsipaint.com/member/?id=143394)
19:11:02	57605/57605	---M--	200	added ('OK')	image/png	etag:%22e105-5e209f9606416%22	https://dsipaint.com/images/art_gallery/242900.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/art_gallery/242900.png	(from https://dsipaint.com/member/?id=143394)
19:11:03	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Apr%202023%2023:11:01%20GMT	https://dsipaint.com/blog/?id=100874	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/blog/index26ae.html	(from https://dsipaint.com/member/?id=143394)
19:11:03	10642/10642	---M--	200	added ('OK')	image/png	etag:%222992-5ee267de9e578%22	https://dsipaint.com/images/art_gallery/247047.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/art_gallery/247047.png	(from https://dsipaint.com/member/?id=143394)
19:14:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Apr%202023%2023:11:02%20GMT	https://dsipaint.com/blog/?id=100391	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/blog/index1bac.html	(from https://dsipaint.com/member/?id=143394)
19:14:49	421/421	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:14:49%20GMT	https://dsipaint.com/member?id=148215	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member.45fd44e.delayed	(from https://dsipaint.com/member/?id=143394)
19:14:50	16123/16123	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:14:50%20GMT	https://dsipaint.com/member/?id=148215	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexd44e.html	(from https://dsipaint.com/member/?id=143394)
19:14:50	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:14:50%20GMT	https://dsipaint.com/member?id=27381	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member.460b436.delayed	(from https://dsipaint.com/blog/view.php?id=100869)
19:14:51	1495/1495	---M--	200	added ('OK')	image/png	etag:%225d7-5e20ad2808027%22	https://dsipaint.com/images/art_gallery/232843.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/art_gallery/232843.png	(from https://dsipaint.com/blog/view.php?id=100869)
19:14:52	46563/46563	---M--	200	added ('OK')	image/jpeg	etag:%22b5e3-5e2108530af52%22	https://dsipaint.com/images/upload_gallery/620.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/620.jpg	(from https://dsipaint.com/blog/guidelines.php)
19:14:53	4967/4967	---M--	200	added ('OK')	image/jpeg	etag:%221367-5e2105f34a432%22	https://dsipaint.com/images/upload_gallery/620_thumb.jpg	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/upload_gallery/620_thumb.jpg	(from https://dsipaint.com/blog/guidelines.php)
19:14:54	5105/5105	---M--	200	added ('OK')	image/png	etag:%2213f1-5e1b0216e3deb%22	http://3dspaint.com/images/logo.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/3dspaint.com/images/logo.png	(from https://dsipaint.com/blog/guidelines.php)
19:14:55	13480/13480	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:14:52%20GMT	https://dsipaint.com/member/?id=27381	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/indexb436.html	(from https://dsipaint.com/blog/view.php?id=100869)
19:14:56	8688/8688	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:14:55%20GMT	https://dsipaint.com/forum/topic.php?id=1&page=1	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic025f.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:14:57	4385/4385	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:14:56%20GMT	https://dsipaint.com/forum/topic.php?id=1&page=66	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic3d58.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:14:57	250/250	---M--	200	added ('OK')	image/png	etag:%22fa-5e7f47a7c5844%22	https://dsipaint.com/forum/images/sticky.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/images/sticky.png	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:02	20103/20103	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:01%20GMT	https://dsipaint.com/forum/thread.php?id=15868	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread3fe5.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:02	19338/19338	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:02%20GMT	https://dsipaint.com/forum/thread.php?id=15998	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread7f7f.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:04	25891/25891	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:03%20GMT	https://dsipaint.com/forum/thread.php?id=12937	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread55db.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:04	8610/8610	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:04%20GMT	https://dsipaint.com/forum/thread.php?id=16183	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread07af.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:06	14985/14985	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:05%20GMT	https://dsipaint.com/forum/thread.php?id=16044	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadd4c5.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:07	7610/7610	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:06%20GMT	https://dsipaint.com/forum/thread.php?id=16175	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread13db.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:10	19583/19583	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:10%20GMT	https://dsipaint.com/forum/thread.php?id=15801	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadaa3b.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:11	20154/20154	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:10%20GMT	https://dsipaint.com/forum/thread.php?id=15793	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread21ef.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:12	9713/9713	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:11%20GMT	https://dsipaint.com/forum/thread.php?id=16059	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread4c7d.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:12	15217/15217	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:12%20GMT	https://dsipaint.com/forum/thread.php?id=15878	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread406d.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:14	10291/10291	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:13%20GMT	https://dsipaint.com/forum/thread.php?id=16002	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread6ca6.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:15	10354/10354	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:14%20GMT	https://dsipaint.com/forum/thread.php?id=16060	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread63f9.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:16	22393/22393	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:15%20GMT	https://dsipaint.com/forum/thread.php?id=15957	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread0aaf.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:17	8116/8116	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:16%20GMT	https://dsipaint.com/forum/thread.php?id=16139	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread93bb.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:18	12494/12494	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:17%20GMT	https://dsipaint.com/forum/thread.php?id=16007	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread0f0d.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:19	11254/11254	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:18%20GMT	https://dsipaint.com/forum/thread.php?id=16133	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadfbef.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:20	20772/20772	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:19%20GMT	https://dsipaint.com/forum/thread.php?id=16091	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadd51c.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:21	13066/13066	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:20%20GMT	https://dsipaint.com/forum/thread.php?id=16141	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadc605.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:22	15780/15780	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:21%20GMT	https://dsipaint.com/forum/thread.php?id=16116	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread20e8.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:22	293/293	---M--	200	added ('OK')	image/png	etag:%22125-5e7f47a7c67e4%22	https://dsipaint.com/forum/images/locked.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/images/locked.png	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:24	7823/7823	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:23%20GMT	https://dsipaint.com/forum/thread.php?id=16109	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threada15e.html	(from https://dsipaint.com/forum/topic.php?id=1)
19:15:25	8316/8316	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:24%20GMT	https://dsipaint.com/forum/topic.php?id=5&page=1	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic08e9.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:26	4397/4397	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:24%20GMT	https://dsipaint.com/forum/topic.php?id=5&page=15	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topicfdc9.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:27	11645/11645	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:26%20GMT	https://dsipaint.com/forum/thread.php?id=15815	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread44c1.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:28	19759/19759	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:27%20GMT	https://dsipaint.com/forum/thread.php?id=10914	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadb4dd.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:28	9845/9845	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:28%20GMT	https://dsipaint.com/forum/thread.php?id=15559	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread230c.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:30	10786/10786	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:29%20GMT	https://dsipaint.com/forum/thread.php?id=14756	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread4a62.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:31	15953/15953	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:30%20GMT	https://dsipaint.com/forum/thread.php?id=14185	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread7620.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:33	18656/18656	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:32%20GMT	https://dsipaint.com/forum/thread.php?id=10965	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread576f.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:34	19735/19735	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:33%20GMT	https://dsipaint.com/forum/thread.php?id=14438	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread8245.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:35	7895/7895	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:34%20GMT	https://dsipaint.com/forum/thread.php?id=15809	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread597b.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:37	17744/17744	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:36%20GMT	https://dsipaint.com/forum/thread.php?id=4008	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread4e4e.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:38	13728/13728	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:37%20GMT	https://dsipaint.com/forum/thread.php?id=14760	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadc884.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:41	18115/18115	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:40%20GMT	https://dsipaint.com/forum/thread.php?id=11870	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadc4ca.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:43	17515/17515	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:42%20GMT	https://dsipaint.com/forum/thread.php?id=12580	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread8500.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:45	21640/21640	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:44%20GMT	https://dsipaint.com/forum/thread.php?id=6340	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread5111.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:47	17472/17472	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:46%20GMT	https://dsipaint.com/forum/thread.php?id=4	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threaddcfd.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:47	8455/8455	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:46%20GMT	https://dsipaint.com/forum/thread.php?id=16097	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadcab0.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:49	18083/18083	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:48%20GMT	https://dsipaint.com/forum/thread.php?id=1374	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/threadae2a.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:49	17434/17434	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:49%20GMT	https://dsipaint.com/forum/thread.php?id=14663	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread5a6d.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:51	14209/14209	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:50%20GMT	https://dsipaint.com/forum/thread.php?id=14854	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread5194.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:52	7811/7811	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:51%20GMT	https://dsipaint.com/forum/thread.php?id=15870	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread6bc3.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:52	421/421	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2023:15:51%20GMT	https://dsipaint.com/member?id=125162	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member824e	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:54	7955/7955	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:52%20GMT	https://dsipaint.com/forum/thread.php?id=15577	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/thread7cfe.html	(from https://dsipaint.com/forum/topic.php?id=5)
19:15:54	15641/15641	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2023:15:53%20GMT	https://dsipaint.com/member/?id=125162	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/member/index824e.html	(from https://dsipaint.com/forum/topic.php?id=5)
